id,Bin
4191,27
4192,24
4193,29
4194,27
4195,26
4196,27
4197,27
4198,29
4199,21
4200,27
4201,29
4202,27
4203,27
4204,27
4205,22
4206,27
4207,22
4208,27
4209,23
4210,27
4211,27
4212,27
4213,22
4214,23
4215,27
4216,23
4217,22
4218,27
4219,29
4220,25
4221,27
4222,25
4223,27
4224,22
4225,27
4226,23
4227,25
4228,24
4229,27
4230,25
4231,29
4232,27
4233,27
4234,21
4235,26
4236,25
4237,27
4238,22
4239,27
4240,26
4241,23
4242,27
4243,27
4244,29
4245,29
4246,22
4247,27
4248,21
4249,27
4250,27
4251,22
4252,22
4253,29
4254,27
4255,26
4256,27
4257,22
4258,27
4259,22
4260,27
4261,27
4262,24
4263,21
4264,27
4265,23
4266,29
4267,27
4268,26
4269,27
4270,23
4271,29
4272,22
4273,23
4274,22
4275,27
4276,26
4277,27
4278,29
4279,27
4280,27
4281,22
4282,21
4283,22
4284,27
4285,29
4286,23
4287,27
4288,22
4289,29
4290,27
4291,29
4292,27
4293,24
4294,27
4295,22
4296,27
4297,26
4298,23
4299,27
4300,22
4301,22
4302,27
4303,21
4304,25
4305,27
4306,25
4307,29
4308,27
4309,27
4310,25
4311,27
4312,27
4313,27
4314,27
4315,25
4316,27
4317,27
4318,22
4319,27
4320,27
4321,25
4322,27
4323,29
4324,27
4325,22
4326,27
4327,29
4328,23
4329,27
4330,21
4331,22
4332,27
4333,22
4334,27
4335,23
4336,29
4337,27
4338,27
4339,27
4340,24
4341,23
4342,25
4343,29
4344,22
4345,26
4346,30
4347,27
4348,21
4349,29
4350,27
4351,27
4352,27
4353,27
4354,30
4355,23
4356,27
4357,30
4358,25
4359,27
4360,22
4361,30
4362,22
4363,29
4364,22
4365,27
4366,21
4367,27
4368,30
4369,27
4370,22
4371,27
4372,24
4373,30
4374,22
4375,23
4376,27
4377,30
4378,27
4379,26
4380,25
4381,29
4382,30
4383,27
4384,29
4385,27
4386,24
4387,27
4388,29
4389,22
4390,23
4391,27
4392,30
4393,30
4394,30
4395,30
4396,30
4397,27
4398,30
4399,30
4400,29
4401,30
4402,30
4403,27
4404,22
4405,30
4406,23
4407,22
4408,30
4409,30
4410,25
4411,23
4412,27
4413,30
4414,22
4415,25
4416,30
4417,21
4418,27
4419,30
4420,27
4421,22
4422,29
4423,27
4424,25
4425,30
4426,30
4427,24
4428,27
4429,26
4430,30
4431,21
4432,23
4433,22
4434,30
4435,30
4436,30
4437,25
4438,30
4439,27
4440,27
4441,30
4442,30
4443,21
4444,22
4445,30
4446,30
4447,30
4448,30
4449,30
4450,30
4451,30
4452,30
4453,22
4454,30
4455,30
4456,30
4457,27
4458,30
4459,27
4460,22
4461,25
4462,30
4463,22
4464,27
4465,30
4466,30
4467,29
4468,23
4469,23
4470,29
4471,30
4472,27
4473,30
4474,30
4475,24
4476,30
4477,30
4478,30
4479,29
4480,22
4481,29
4482,30
4483,26
4484,30
4485,22
4486,30
4487,30
4488,30
4489,30
4490,30
4491,30
4492,30
4493,27
4494,30
4495,30
4496,30
4497,30
4498,30
4499,29
4500,30
4501,27
4502,30
4503,25
4504,30
4505,30
4506,30
4507,30
4508,23
4509,30
4510,27
4511,27
4512,30
4513,24
4514,30
4515,30
4516,30
4517,30
4518,30
4519,30
4520,30
4521,30
4522,22
4523,30
4524,22
4525,30
4526,30
4527,27
4528,30
4529,30
4530,30
4531,30
4532,30
4533,30
4534,22
4535,24
4536,30
4537,30
4538,30
4539,30
4540,30
4541,30
4542,30
4543,27
4544,30
4545,22
4546,30
4547,30
4548,30
4549,30
4550,30
4551,30
4552,30
4553,30
4554,30
4555,23
4556,30
4557,30
4558,27
4559,30
4560,30
4561,27
4562,30
4563,30
4564,30
4565,30
4566,30
4567,30
4568,30
4569,30
4570,30
4571,30
4572,30
4573,30
4574,30
4575,30
4576,30
4577,25
4578,30
4579,30
4580,30
4581,30
4582,30
4583,30
4584,30
4585,30
4586,30
4587,30
4588,24
4589,30
4590,27
4591,30
4592,30
4593,30
4594,30
4595,27
4596,30
4597,30
4598,30
4599,26
4600,30
4601,30
4602,22
4603,21
4604,30
4605,30
4606,30
4607,21
4608,29
4609,30
4610,30
4611,25
4612,30
4613,29
4614,29
4615,30
4616,30
4617,21
4618,30
4619,27
4620,22
4621,30
4622,27
4623,30
4624,27
4625,25
4626,30
4627,22
4628,22
4629,27
4630,29
4631,30
4632,23
4633,30
4634,30
4635,21
4636,30
4637,23
4638,30
4639,30
4640,27
4641,22
4642,25
4643,26
4644,22
4645,30
4646,30
4647,30
4648,27
4649,30
4650,23
4651,24
4652,30
4653,27
4654,30
4655,30
4656,30
4657,22
4658,22
4659,25
4660,27
4661,30
4662,30
4663,24
4664,27
4665,22
4666,27
4667,23
4668,23
4669,30
4670,30
4671,29
4672,29
4673,27
4674,30
4675,22
4676,30
4677,29
4678,22
4679,26
4680,30
4681,25
4682,24
4683,27
4684,22
4685,29
4686,27
4687,27
4688,22
4689,30
4690,30
4691,23
4692,27
4693,22
4694,22
4695,21
4696,25
4697,27
4698,21
4699,23
4700,30
4701,23
4702,30
4703,25
4704,25
4705,24
4706,22
4707,27
4708,27
4709,30
4710,25
4711,22
4712,27
4713,26
4714,22
4715,29
4716,24
4717,27
4718,27
4719,30
4720,22
4721,30
4722,23
4723,29
4724,23
4725,25
4726,22
4727,24
4728,22
4729,30
4730,26
4731,27
4732,30
4733,27
4734,29
4735,27
4736,25
4737,22
4738,24
4739,27
4740,30
4741,23
4742,30
4743,29
4744,27
4745,22
4746,22
4747,27
4748,27
4749,22
4750,30
4751,29
4752,23
4753,27
4754,25
4755,22
4756,26
4757,30
4758,29
4759,21
4760,21
4761,27
4762,21
4763,27
4764,30
4765,24
4766,23
4767,22
4768,21
4769,27
4770,24
4771,23
4772,29
4773,30
4774,30
4775,27
4776,27
4777,25
4778,25
4779,24
4780,27
4781,22
4782,22
4783,22
4784,30
4785,27
4786,22
4787,27
4788,30
4789,29
4790,23
4791,25
4792,29
4793,26
4794,23
4795,22
4796,27
4797,27
4798,29
4799,27
4800,30
4801,25
4802,23
4803,25
4804,27
4805,27
4806,23
4807,29
4808,30
4809,22
4810,22
4811,30
4812,22
4813,27
4814,23
4815,21
4816,22
4817,21
4818,27
4819,24
4820,21
4821,25
4822,24
4823,27
4824,27
4825,29
4826,30
4827,30
4828,25
4829,29
4830,26
4831,24
4832,27
4833,23
4834,29
4835,27
4836,25
4837,23
4838,30
4839,27
4840,22
4841,22
4842,25
4843,30
4844,27
4845,22
4846,27
4847,23
4848,29
4849,29
4850,22
4851,25
4852,30
4853,27
4854,27
4855,30
4856,22
4857,27
4858,26
4859,23
4860,25
4861,29
4862,25
4863,22
4864,27
4865,21
4866,24
4867,29
4868,27
4869,22
4870,21
4871,24
4872,27
4873,30
4874,23
4875,22
4876,27
4877,27
4878,21
4879,24
4880,22
4881,23
4882,25
4883,21
4884,29
4885,30
4886,29
4887,22
4888,23
4889,30
4890,27
4891,27
4892,27
4893,27
4894,25
4895,25
4896,22
4897,22
4898,30
4899,23
4900,22
4901,29
4902,29
4903,25
4904,21
4905,30
4906,27
4907,22
4908,27
4909,29
4910,30
4911,27
4912,27
4913,24
4914,24
4915,24
4916,27
4917,29
4918,24
4919,21
4920,22
4921,25
4922,26
4923,30
4924,22
4925,29
4926,23
4927,25
4928,21
4929,27
4930,22
4931,27
4932,23
4933,27
4934,29
4935,21
4936,30
4937,29
4938,27
4939,25
4940,22
4941,23
4942,27
4943,27
4944,21
4945,22
4946,29
4947,27
4948,22
4949,29
4950,30
4951,25
4952,27
4953,22
4954,21
4955,25
4956,27
4957,29
4958,24
4959,24
4960,30
4961,23
4962,24
4963,23
4964,30
4965,22
4966,27
4967,22
4968,21
4969,27
4970,23
4971,29
4972,22
4973,25
4974,21
4975,27
4976,23
4977,30
4978,30
4979,25
4980,22
4981,27
4982,25
4983,22
4984,29
4985,21
4986,29
4987,27
4988,27
4989,25
4990,30
4991,29
4992,27
4993,22
4994,21
4995,22
4996,27
4997,24
4998,27
4999,23
5000,29
5001,24
5002,27
5003,23
5004,24
5005,25
5006,23
5007,21
5008,22
5009,22
5010,30
5011,27
5012,25
5013,24
5014,29
5015,27
5016,29
5017,29
5018,21
5019,22
5020,30
5021,27
5022,27
5023,30
5024,25
5025,22
5026,29
5027,21
5028,27
5029,27
5030,27
5031,25
5032,29
5033,25
5034,22
5035,30
5036,30
5037,23
5038,21
5039,23
5040,23
5041,25
5042,27
5043,22
5044,23
5045,27
5046,24
5047,22
5048,29
5049,24
5050,27
5051,29
5052,22
5053,30
5054,27
5055,24
5056,21
5057,27
5058,29
5059,25
5060,25
5061,22
5062,27
5063,21
5064,29
5065,27
5066,27
5067,30
5068,21
5069,22
5070,22
5071,21
5072,27
5073,23
5074,23
5075,29
5076,23
5077,22
5078,27
5079,29
5080,27
5081,24
5082,25
5083,29
5084,30
5085,30
5086,21
5087,25
5088,22
5089,24
5090,27
5091,29
5092,25
5093,29
5094,27
5095,24
5096,22
5097,30
5098,21
5099,27
5100,22
5101,30
5102,27
5103,24
5104,22
5105,25
5106,25
5107,27
5108,23
5109,29
5110,22
5111,29
5112,23
5113,24
5114,27
5115,29
5116,21
5117,23
5118,27
5119,30
5120,29
5121,22
5122,23
5123,22
5124,27
5125,24
5126,22
5127,21
5128,27
5129,25
5130,22
5131,25
5132,24
5133,30
5134,27
5135,25
5136,30
5137,22
5138,21
5139,27
5140,24
5141,29
5142,29
5143,29
5144,29
5145,27
5146,23
5147,29
5148,30
5149,22
5150,27
5151,23
5152,27
5153,30
5154,22
5155,25
5156,21
5157,25
5158,23
5159,22
5160,21
5161,22
5162,23
5163,30
5164,27
5165,21
5166,27
5167,30
5168,27
5169,24
5170,27
5171,29
5172,29
5173,29
5174,22
5175,25
5176,21
5177,29
5178,22
5179,22
5180,23
5181,25
5182,24
5183,22
5184,21
5185,22
5186,23
5187,30
5188,27
5189,27
5190,30
5191,27
5192,23
5193,24
5194,25
5195,23
5196,21
5197,25
5198,30
5199,22
5200,29
5201,22
5202,29
5203,22
5204,29
5205,22
5206,21
5207,30
5208,24
5209,27
5210,29
5211,27
5212,27
5213,27
5214,23
5215,30
5216,21
5217,23
5218,24
5219,25
5220,21
5221,30
5222,23
5223,25
5224,27
5225,22
5226,22
5227,22
5228,27
5229,22
5230,27
5231,27
5232,24
5233,29
5234,29
5235,23
5236,29
5237,21
5238,29
5239,21
5240,30
5241,23
5242,25
5243,29
5244,24
5245,30
5246,27
5247,23
5248,27
5249,27
5250,27
5251,22
5252,24
5253,22
5254,22
5255,30
5256,23
5257,21
5258,22
5259,21
5260,25
5261,29
5262,30
5263,29
5264,23
5265,24
5266,27
5267,25
5268,29
5269,27
5270,30
5271,27
5272,29
5273,27
5274,23
5275,22
5276,21
5277,21
5278,22
5279,24
5280,23
5281,30
5282,22
5283,25
5284,22
5285,27
5286,29
5287,24
5288,23
5289,27
5290,29
5291,27
5292,21
5293,21
5294,27
5295,29
5296,30
5297,23
5298,22
5299,21
5300,24
5301,22
5302,29
5303,30
5304,22
5305,23
5306,25
5307,22
5308,27
5309,29
5310,30
5311,21
5312,22
5313,27
5314,24
5315,21
5316,27
5317,29
5318,23
5319,23
5320,27
5321,30
5322,25
5323,29
5324,22
5325,30
5326,27
5327,23
5328,22
5329,24
5330,29
5331,21
5332,24
5333,22
5334,27
5335,21
5336,27
5337,30
5338,22
5339,29
5340,23
5341,27
5342,29
5343,27
5344,25
5345,22
5346,24
5347,24
5348,23
5349,29
5350,21
5351,23
5352,22
5353,27
5354,30
5355,22
5356,23
5357,27
5358,29
5359,25
5360,22
5361,30
5362,27
5363,24
5364,24
5365,21
5366,29
5367,27
5368,29
5369,23
5370,30
5371,27
5372,21
5373,22
5374,23
5375,29
5376,27
5377,24
5378,22
5379,30
5380,24
5381,23
5382,25
5383,27
5384,30
5385,29
5386,21
5387,23
5388,22
5389,27
5390,27
5391,29
5392,22
5393,21
5394,24
5395,24
5396,22
5397,27
5398,30
5399,23
5400,21
5401,29
5402,22
5403,29
5404,27
5405,27
5406,21
5407,22
5408,29
5409,23
5410,27
5411,23
5412,30
5413,24
5414,23
5415,27
5416,27
5417,22
5418,25
5419,21
5420,29
5421,27
5422,30
5423,22
5424,23
5425,29
5426,23
5427,24
5428,30
5429,21
5430,29
5431,27
5432,24
5433,22
5434,27
5435,29
5436,27
5437,23
5438,21
5439,30
5440,23
5441,22
5442,23
5443,27
5444,24
5445,29
5446,22
5447,29
5448,27
5449,27
5450,21
5451,25
5452,23
5453,23
5454,22
5455,29
5456,30
5457,24
5458,27
5459,29
5460,27
5461,21
5462,24
5463,22
5464,23
5465,22
5466,29
5467,30
5468,23
5469,27
5470,29
5471,30
5472,21
5473,22
5474,24
5475,22
5476,27
5477,27
5478,23
5479,29
5480,23
5481,21
5482,29
5483,30
5484,23
5485,30
5486,21
5487,22
5488,27
5489,27
5490,24
5491,29
5492,29
5493,23
5494,21
5495,22
5496,27
5497,23
5498,22
5499,27
5500,30
5501,21
5502,24
5503,29
5504,29
5505,22
5506,27
5507,22
5508,27
5509,23
5510,24
5511,27
5512,23
5513,30
5514,27
5515,21
5516,29
5517,22
5518,22
5519,29
5520,23
5521,24
5522,27
5523,23
5524,21
5525,27
5526,22
5527,22
5528,30
5529,29
5530,30
5531,24
5532,29
5533,21
5534,23
5535,27
5536,27
5537,22
5538,22
5539,23
5540,24
5541,27
5542,29
5543,30
5544,29
5545,27
5546,21
5547,22
5548,24
5549,22
5550,23
5551,29
5552,27
5553,21
5554,29
5555,27
5556,27
5557,23
5558,22
5559,23
5560,30
5561,21
5562,22
5563,27
5564,29
5565,23
5566,22
5567,24
5568,29
5569,27
5570,22
5571,30
5572,30
5573,29
5574,23
5575,27
5576,24
5577,21
5578,29
5579,22
5580,27
5581,21
5582,22
5583,23
5584,29
5585,27
5586,29
5587,27
5588,24
5589,30
5590,22
5591,23
5592,29
5593,27
5594,24
5595,22
5596,22
5597,27
5598,23
5599,29
5600,24
5601,30
5602,22
5603,30
5604,21
5605,27
5606,29
5607,23
5608,29
5609,21
5610,22
5611,27
5612,24
5613,29
5614,27
5615,23
5616,22
5617,30
5618,27
5619,30
5620,24
5621,29
5622,23
5623,22
5624,27
5625,23
5626,27
5627,22
5628,29
5629,22
5630,21
5631,27
5632,23
5633,30
5634,24
5635,27
5636,22
5637,29
5638,23
5639,24
5640,27
5641,22
5642,29
5643,27
5644,24
5645,29
5646,30
5647,30
5648,22
5649,22
5650,23
5651,29
5652,27
5653,23
5654,22
5655,21
5656,29
5657,27
5658,24
5659,27
5660,30
5661,23
5662,22
5663,30
5664,29
5665,24
5666,27
5667,29
5668,23
5669,22
5670,27
5671,29
5672,23
5673,27
5674,22
5675,27
5676,30
5677,29
5678,23
5679,22
5680,21
5681,23
5682,22
5683,27
5684,24
5685,27
5686,24
5687,29
5688,22
5689,27
5690,30
5691,30
5692,23
5693,29
5694,22
5695,23
5696,22
5697,22
5698,23
5699,27
5700,22
5701,30
5702,27
5703,29
5704,24
5705,27
5706,30
5707,22
5708,24
5709,29
5710,24
5711,22
5712,29
5713,23
5714,22
5715,23
5716,22
5717,27
5718,27
5719,30
5720,27
5721,23
5722,22
5723,29
5724,22
5725,24
5726,22
5727,29
5728,24
5729,27
5730,23
5731,29
5732,30
5733,27
5734,27
5735,30
5736,23
5737,22
5738,23
5739,22
5740,23
5741,22
5742,29
5743,22
5744,30
5745,27
5746,29
5747,30
5748,27
5749,24
5750,27
5751,29
5752,24
5753,23
5754,22
5755,23
5756,22
5757,23
5758,22
5759,29
5760,27
5761,30
5762,27
5763,29
5764,27
5765,27
5766,29
5767,22
5768,24
5769,22
5770,24
5771,23
5772,22
5773,30
5774,23
5775,22
5776,27
5777,30
5778,23
5779,27
5780,27
5781,29
5782,29
5783,29
5784,22
5785,30
5786,22
5787,22
5788,30
5789,24
5790,22
5791,23
5792,27
5793,27
5794,27
5795,23
5796,23
5797,29
5798,29
5799,29
5800,29
5801,22
5802,30
5803,22
5804,22
5805,30
5806,27
5807,27
5808,27
5809,24
5810,23
5811,23
5812,23
5813,29
5814,30
5815,29
5816,29
5817,22
5818,30
5819,22
5820,22
5821,27
5822,22
5823,27
5824,27
5825,23
5826,23
5827,23
5828,23
5829,30
5830,29
5831,29
5832,29
5833,27
5834,22
5835,22
5836,27
5837,22
5838,27
5839,27
5840,30
5841,30
5842,23
5843,23
5844,23
5845,29
5846,29
5847,27
5848,29
5849,29
5850,27
5851,22
5852,22
5853,27
5854,22
5855,30
5856,30
5857,27
5858,27
5859,27
5860,29
5861,23
5862,29
5863,22
5864,29
5865,23
5866,22
5867,22
5868,22
5869,23
5870,30
5871,30
5872,27
5873,27
5874,27
5875,22
5876,22
5877,22
5878,29
5879,29
5880,29
5881,23
5882,23
5883,30
5884,23
5885,30
5886,27
5887,27
5888,27
5889,22
5890,22
5891,22
5892,29
5893,29
5894,29
5895,23
5896,30
5897,23
5898,23
5899,30
5900,27
5901,27
5902,22
5903,22
5904,30
5905,22
5906,22
5907,29
5908,29
5909,29
5910,30
5911,23
5912,23
5913,27
5914,27
5915,30
5916,27
5917,22
5918,22
5919,22
5920,30
5921,29
5922,29
5923,29
5924,27
5925,23
5926,23
5927,27
5928,27
5929,22
5930,30
5931,22
5932,22
5933,22
5934,30
5935,29
5936,29
5937,27
5938,29
5939,23
5940,27
5941,30
5942,27
5943,22
5944,30
5945,22
5946,22
5947,27
5948,29
5949,29
5950,27
5951,29
5952,23
5953,27
5954,30
5955,22
5956,22
5957,27
5958,22
5959,29
5960,27
5961,29
5962,30
5963,29
5964,27
5965,23
5966,27
5967,30
5968,22
5969,22
5970,27
5971,22
5972,30
5973,29
5974,27
5975,29
5976,27
5977,30
5978,29
5979,22
5980,27
5981,22
5982,22
5983,27
5984,29
5985,30
5986,27
5987,29
5988,29
5989,22
5990,30
5991,22
5992,27
5993,22
5994,30
5995,29
5996,27
5997,29
5998,30
5999,27
6000,29
6001,22
6002,27
6003,22
6004,27
6005,22
6006,30
6007,29
6008,27
6009,29
6010,22
6011,27
6012,22
6013,27
6014,30
6015,22
6016,27
6017,29
6018,30
6019,27
6020,29
6021,22
6022,27
6023,22
6024,27
6025,30
6026,22
6027,27
6028,29
6029,27
6030,22
6031,22
6032,27
6033,30
6034,22
6035,27
6036,30
6037,29
6038,22
6039,30
6040,27
6041,22
6042,27
6043,22
6044,30
6045,29
6046,27
6047,27
6048,22
6049,30
6050,27
6051,22
6052,27
6053,29
6054,27
6055,22
6056,30
6057,27
6058,22
6059,27
6060,30
6061,22
6062,22
6063,27
6064,22
6065,30
6066,27
6067,22
6068,22
6069,27
6070,30
6071,22
6072,27
6073,22
6074,30
6075,27
6076,30
6077,22
6078,27
6079,22
6080,30
6081,27
6082,22
6083,27
6084,30
6085,22
6086,27
6087,27
6088,22
6089,30
6090,22
6091,27
6092,30
6093,27
6094,27
6095,22
6096,30
6097,27
6098,27
6099,22
6100,30
6101,27
6102,30
6103,27
6104,30
6105,27
6106,30
6107,27
6108,27
6109,30
6110,27
6111,27
6112,30
6113,27
6114,30
6115,30
