-2.301772597943325255e-02,-8.426440546374808216e-02,-7.091151152006595904e-02,5.594129971893159470e-03,3.164170847040029266e-02,2.448711573832082489e-02,2.524791160970219113e-03,-3.181000565019558284e-03,-4.147304864233059690e-02,-8.154059601573088178e-02,2.481118485026671469e-02,-2.275597064830306784e-03,2.050166843369265537e-02,-4.318518422390398709e-02,-7.929484125070671366e-03,5.451874428451104456e-04,9.090547865411853501e-02,-3.402134832690664745e-02,6.491978306236130536e-02,6.340186284785365167e-02
5.475690344329661730e-02,3.554862976249927465e-03,6.376075683453498802e-03,-1.148980927786221296e+00,7.109208538662271926e-02,1.842833706476861358e-02,9.951966393735206529e-01,-3.036276963226587286e-02,1.915463637116597562e-02,-1.527599977622305996e-02,5.237657469261901982e-02,-4.987296491802261506e-02,1.109070472014602252e-02,-2.012230372605841588e-02,2.108908488247862589e-02,7.426728400014537268e-01,-4.255162671772569349e-02,-1.640311234369739440e-02,-1.890287452259566819e-02,1.514078777947812648e+00
3.957886166098524561e-02,3.111063457362928802e-02,-4.222324889178028645e-02,-5.585678404477764092e-01,-2.475620394567972643e-02,-1.034857532441086150e-02,-2.539515027259008351e-01,-8.181872510912582830e-02,-2.538451410785480533e-02,-5.155728884820541535e-02,9.652512782014613033e-03,-3.022763842937067555e-02,1.580419559250229034e-02,1.078309902897920669e-01,-5.829314978939129088e-02,1.779173192879441201e+00,9.497066154609851152e-03,-5.224119655666926293e-02,7.655466770060163906e-02,-1.626339124281026005e-01
5.096088707291920872e-02,-4.932880669095267984e-02,-1.356508635494816165e-02,-2.095366585849192664e-02,1.893431138619553616e-02,-5.428236324041412104e-04,-4.729892314579915436e-01,1.443491525921706924e-02,6.414631790802285960e-02,-2.518306302445519687e-02,-1.414637522504260704e-02,-2.377117918852185430e-02,-3.508879718037957729e-02,-2.937629742761412466e-03,-4.206882363321475665e-02,-8.013272747442671262e-01,-6.762251062021550074e-02,3.221734508725075663e-02,-6.971308040443821574e-02,-3.851744149333294676e+00
3.490849730287521463e-02,-6.446926231898390640e-03,-4.348282592435304822e-02,1.809217363041337734e-01,9.351306228508973750e-02,2.740157908212251942e-02,1.564293089120058836e-02,4.335223942572526135e-02,-1.483127856806366364e-02,2.931642336422021766e-02,-8.674757059207235943e-02,-1.260123314023955943e-02,-3.428967264288391992e-02,-4.481238840857155840e-03,-1.771407510135113161e-02,-4.195811702560688916e-01,1.853446724376266175e-02,2.875534613102216641e-02,2.535225337237366830e-02,1.441439486858863583e+00
-5.938738221415772178e-02,9.083297541720523893e-02,1.252780186836066276e-02,-2.976990490800748672e-04,-4.348538721636847904e-02,-4.327709655325549798e-03,-1.854490353846595342e-03,3.374106736216717778e-02,6.560295470678392804e-02,1.285651438768663779e-01,-1.313680358336211801e-02,7.037500775176418200e-02,-6.936048889968518538e-02,-2.020918776601885250e-02,5.784796859968157484e-03,1.420547401324210928e-03,3.842058867115402676e-02,-6.664763425906007621e-02,-5.293952664884046810e-02,-2.781367100678754783e-02
2.546487219520218725e-02,-5.076437936889711955e-02,5.677250121499002877e-02,1.718340270030296602e-01,9.661859392939028957e-02,1.547959620376172102e-02,-9.727556813484959930e-01,1.725489822293862358e-02,1.713159920235458877e-02,2.502943226800111512e-02,4.634541091630501458e-02,3.227346038925992672e-02,-4.886564184806690969e-02,1.664820060436530275e-02,4.489201930848652627e-02,-1.877251854090183469e+00,-1.176729717395488262e-01,-3.644203866276797543e-02,-8.068533888449896246e-03,-3.439058822681869909e+00
-1.764858728440212715e-02,-4.495528377306795553e-02,3.427355369279593694e-02,3.409412371638874673e-01,-2.883913094878264027e-02,-1.975119467082314673e-02,-2.009984142210691438e+00,4.451943927451480071e-03,8.535464244280789592e-03,1.341991601839573334e-02,-1.157032865118232286e-02,-3.183591972537429433e-03,-1.768582834777324836e-03,-1.955882025573506960e-02,8.575000483942936402e-02,1.986127361599551389e+00,1.041935840038784589e-01,3.049159359824059334e-02,8.175775176356453455e-03,-1.900420222954727345e+00
-7.888389743637724827e-02,2.551841056256265450e-02,-6.142712510553807043e-02,-1.750656290509769843e-03,1.474809712378807695e-02,3.572152935534622740e-03,8.291376127057173417e-03,7.348427750578638562e-02,1.943119598774188661e-02,-4.003151008881346978e-02,-1.772883696545056453e-02,4.552594307289657000e-02,-8.197762338086178602e-02,1.042990493371592076e-04,-8.990292324850412964e-02,1.222021788078051646e-02,5.093612917393362111e-02,6.677141779286054069e-02,1.174377021707631065e-02,-5.344900537536995122e-02
6.674395951562729634e-02,-1.612309863602550963e-01,-1.424314348489890206e-02,4.901345766383444907e-02,1.703053017822657098e-02,2.782488007905226796e-02,-6.828261693897197393e-01,5.305070396734340443e-02,3.772911011716047897e-02,1.940554201061421916e-02,-4.398817699165961242e-02,4.738681009786730597e-02,-1.103573082398594113e-01,-4.782037468871111474e-02,-7.739777448710922353e-04,7.473857746019950676e-01,-5.821144441893985610e-02,4.905612390827381736e-02,-6.234756078252086386e-02,-5.997679646087807903e+00
9.515304702935909603e-03,-4.131828464676730317e-02,-7.144089054911251235e-02,-3.592203972262912326e-01,6.156012077919503084e-02,3.792753518739678652e-03,2.294788939106268966e-01,4.005823869355894240e-02,4.646279297586640433e-02,1.199501398228150668e-02,1.037102409627048694e-01,1.845015163361730937e-02,1.730494726128636515e-02,6.837214015518276733e-02,-4.037887157691866236e-02,-2.211689732173454659e-01,-9.855829880517595620e-02,5.167731595821372509e-02,3.285091165205730745e-02,-6.603863339516923281e-01
1.504418179638351144e-02,-3.926521007082910825e-02,-3.139409562581713803e-02,1.514531721931727248e-01,-7.178980516240724384e-03,9.902694085639615271e-03,1.261740982100980624e+00,4.245078128514594151e-02,-2.052721986836699916e-02,1.472873533036637376e-03,-6.181342879556719905e-02,-6.157525236906052218e-02,-9.262966023623803169e-02,-5.476163053849320700e-02,4.118179771652068916e-02,-1.572656335041027198e+00,4.722424488161237194e-02,2.124077385105252198e-03,-4.825883442812314156e-02,-8.220573553309852288e-01
1.185973244034861304e-02,7.768538472851835297e-02,-5.032681224065731207e-02,9.421265686917468241e-01,-3.702687520895980942e-03,2.268047176318121333e-02,-4.908437834234645192e-01,-1.614795945463783078e-02,-2.269217003027406560e-02,2.512379229818500689e-02,1.899962675618697625e-02,-5.460933950730913894e-02,7.763327519149662050e-03,-6.131780904793300568e-02,-3.455421878293273713e-02,9.411728691237858380e-02,-4.176243325513288689e-03,4.199208764057054018e-03,-4.014872127120735351e-02,-6.657956520968020264e-01
-3.744605502369948574e-02,-1.163475512330450490e-01,3.796176392623902551e-02,1.697984269292201476e-01,1.803142020260995251e-02,4.365054082373325678e-02,4.791085499695404981e-01,5.687699001464648074e-02,3.728780491272741526e-02,3.336663129354234050e-03,-9.419046590254543522e-03,3.393407172851475861e-02,-8.806884471974101014e-02,-1.023034571864301773e-01,2.805516249716806174e-02,1.727980704361529618e+00,-4.464914584774322404e-02,5.139907768979316838e-02,-1.367571515302563323e-01,-2.586928049878536306e+00
2.806276947120759854e-02,-7.414378296966953052e-02,-7.612671153358561982e-02,3.480812997964774958e-04,-2.463543746759676301e-02,2.381012396281717916e-02,5.262187966683846453e-03,7.300498264443942842e-02,-2.474661561827295672e-02,-2.367384724044696923e-02,4.512062551839528951e-02,-4.677308073439746805e-02,-1.725561168317002458e-02,5.129574228929891129e-03,7.321609845939711265e-03,-3.692333470316313572e-03,-8.159915345339963100e-02,5.034264655852768722e-02,-4.040002691302845006e-02,4.130301842794046885e-01
7.416887876676150904e-02,-5.973686611903759186e-03,-3.046709082104151478e-03,1.015495028135423583e+00,4.678135924569339771e-02,4.282949700331779852e-02,-1.576962054568978866e-01,9.387300411814030257e-03,-1.374753582329856817e-02,-2.515020638542979012e-02,-1.305205270725025013e-01,-5.428109320681846067e-03,-8.607287830608410795e-02,6.193058635647747528e-02,8.440262108487538162e-02,5.114800819223382922e-01,-9.111884081044374986e-03,7.816709139410429191e-03,-4.933375076657081637e-02,3.039157910262851869e-01
-1.962959335399054248e-02,7.462717323563872185e-02,2.122262144791335625e-02,-4.203717948819671868e-01,6.197377237353422080e-02,5.156361829708486916e-02,1.839612409692654993e-01,-1.630613663622899195e-02,5.979188696260340219e-02,3.193058950624903802e-02,-4.909401574168648086e-02,-2.347932192979506130e-02,5.347736562217031420e-02,-1.128417164537846296e-01,-8.170514837174001899e-02,-2.159631721074406929e+00,2.389266970870467313e-02,1.334984662960145632e-02,-8.144045408608146380e-03,-1.455308620214754045e+00
7.920010419318484780e-04,5.913594055053177090e-02,1.121008690028990618e-02,5.995510123991885237e-02,-3.154055381129845098e-02,-2.639418093915924315e-02,-3.216025099650266506e-01,1.930830253023211457e-02,-4.892082267909109161e-02,-4.416954333475039095e-03,9.450230709176631484e-04,-7.247935775312615292e-02,6.217870891842336434e-02,2.324564208734384088e-02,9.868533450585298752e-03,-2.397940019307479020e-01,5.889303124738266837e-02,-1.826334925294324221e-03,8.336005343104481435e-02,3.878543714438272616e+00
-4.700272213389749404e-02,4.571481263423084196e-02,-3.634325348034254249e-02,-2.150773373833874402e-01,6.732424448555363039e-02,-1.978111747901430822e-02,1.002264333041024136e-01,2.753827984900399442e-02,6.685270294103370925e-02,-4.925872837041004454e-02,2.221810045847347204e-02,3.388845888098640513e-02,1.039302279542316486e-02,-2.081341473862662744e-02,-9.063850400849153555e-02,1.301833801434839399e+00,5.185480261066424679e-03,-5.965333904783610627e-03,1.581325881886556364e-03,1.256453333164622599e+00
-1.425405723218873925e-02,-4.791899666886176995e-02,-3.409871575286058110e-02,6.202416865418696607e-02,9.860542636467394331e-03,-2.110594060198728653e-02,1.852215546411111413e+00,8.714938538726976769e-02,-3.063636352238757049e-03,-8.956378505325693698e-03,-3.023188239485775572e-02,4.124309921609814467e-02,-1.691462739172032437e-02,-1.317171926716675101e-01,-2.491482681292172749e-02,2.317701882629446750e-02,3.244110955685014508e-02,8.097342047363466008e-03,-3.660553930285468521e-02,-8.687359672266593558e-01
