1.336068877562273348e-02,-2.629004496196726132e-02,-3.141413815185991470e-02,-4.841522719982222292e-03,5.513593852325308214e-03,-5.975315937746399769e-02,3.384620167034103205e-02,-4.328928372953053799e-02,1.267388611597225490e-01,-7.849692301245093928e-02,-4.731459387067673411e-02,2.100960668949796439e-01,-1.112040267837183932e-02,-1.201287203858134381e-02,-6.618736020508873830e-02,1.202864655987711390e-01,1.423224273337068135e-01,9.338464278018772380e-02,-3.541825649589508407e-01,-8.414068756792285331e-02
-1.913588357934224715e-02,4.600769383336971580e-02,-1.260796150711353258e-02,-2.761955815681571905e-02,8.119106832675843100e-02,-1.155620845409409680e-01,-3.955391928708658356e-02,4.952917695105291812e-02,4.639229626295422737e-02,-6.046116449213691235e-02,-4.853223645078370146e-02,7.265453427375561865e-03,2.910227924460377300e-02,-1.867800292196430262e-02,3.436575501790227298e-03,8.162333844128000226e-02,2.804503105341597715e-03,4.730246708124622584e-02,-1.072842313698176659e-03,-9.237949059357439263e-02
3.200022314257625761e-02,1.003886644610896689e-01,3.923912113072168702e-03,1.973680012077367804e-02,-3.253092989864669882e-02,4.682658916514794746e-03,3.221057118891282930e-03,-1.113671459754179000e-01,7.387295341668705106e-02,-2.274096059980737147e-02,-3.000226534829465025e-02,1.709096152682729479e-04,-6.283262734231565699e-03,1.517810140233465284e-02,5.342576835312754652e-02,-1.115914881260999386e-01,-6.370573512611693578e-03,2.938751436612721535e-02,8.722465558178679051e-03,1.672979489629601232e-02
1.641182730518195992e-02,-4.136916523085894248e-02,6.445736004619391502e-02,-6.074729463783199584e-02,4.108218887244578094e-02,-9.072138210194655161e-02,1.386532756530699630e-03,2.244162154060415013e-02,9.908610972684006590e-02,-5.043465225592579093e-02,1.750068708090937730e-02,1.008426942574911500e+00,-3.166766433825937005e-02,-8.144285329745962546e-03,-4.314386607074983254e-02,6.063095613156312125e-02,7.368097725619801586e-02,2.922402396391064056e-02,3.410717508695471634e-01,-4.200807729963074166e-02
-3.638715516348023198e-03,-2.548096706964763508e-02,1.614570137914923820e-02,-2.453495344320784366e-02,-2.131177359908071126e-02,-6.780477185389617578e-02,-1.719466038231105831e-02,-7.850829619589277594e-03,6.516760243482114245e-02,2.808342201803843557e-02,3.361455688689699711e-02,2.335330029132106855e+00,5.546195126129339209e-02,1.557565392324283295e-02,-9.908488112982843932e-02,6.013118929052376632e-02,7.719519036081391727e-02,-1.286326220385443017e-02,-7.500832558660271987e-01,5.321996150713993040e-02
-4.307919620394817795e-02,-5.784484394898462695e-02,-1.074543732482177855e-01,1.319939691035768546e-02,-5.777960252515115108e-02,3.267167294440583014e-02,-2.160843870030326741e-02,-5.033699776842415902e-03,1.165232684783229673e-02,4.300614625343281150e-02,-7.994138806935861472e-03,-6.573468980724482373e-03,-5.860821957337959687e-02,-1.181155451018719819e-02,4.237051000563468728e-02,2.339080076155964499e-02,1.416860357257194829e-02,-1.484864372356690249e-02,5.486432030422549316e-03,-2.883518115356296929e-02
-1.719179402508759849e-02,-6.014927266232229092e-02,-5.590672123432691154e-02,-6.161250769788998577e-02,-1.233515113851874900e-01,1.967678895297659825e-01,5.636730285357736264e-02,1.379440933368772729e-02,-7.650373099423945014e-03,5.829055194138450108e-02,4.376468736931420772e-02,-7.680886216161230129e-01,8.973574651645303824e-02,-5.533628485150645510e-02,-6.516071167786133267e-02,3.957288163014727883e-02,-7.257964237984856903e-02,-2.040826641856192947e-02,-1.797309724633523009e+00,5.222195357449334330e-02
-1.214329556400391141e-02,-1.161927784345799693e-02,1.785988523025421396e-02,-4.096806549783836224e-03,-3.067872737686462917e-02,1.139617149918163014e-01,-1.383548050608515885e-02,-2.622387866767433504e-02,-1.362753925771197083e-01,2.259458837593984401e-02,-3.527397593920172242e-02,3.696678530556152253e-01,-1.651765620028792375e-02,3.857035801448338574e-02,7.226084948063124513e-02,-4.562081579808904830e-03,-2.314628313184738106e-01,3.612414699260559602e-03,-1.064330276144211718e+00,4.889453992919304964e-02
3.993954169819558669e-03,7.244851380896471550e-03,1.734003233432061808e-02,-5.293195392274473166e-02,5.322753683857644330e-02,-2.825717575402743320e-02,-8.668697604266727141e-02,4.313705308783481740e-02,-2.984888179363979349e-02,6.711117178058037536e-02,9.169175686034430547e-03,-2.872276974286894213e-03,-7.839765741543245486e-03,-2.174180808529626099e-02,3.341242625645873821e-02,-8.256253993882009534e-02,6.493974390633946991e-02,-4.523669148520142319e-02,3.864673872945921605e-03,5.085439841626384488e-02
-6.211748976394766003e-02,3.856926929971667920e-03,7.599116421799688437e-02,2.194069069687437298e-02,6.311078621579724324e-02,6.120279748741724174e-02,2.129839542564931215e-02,-3.080635148197795672e-02,-1.250849275019685625e-01,2.956890885395316304e-03,2.432273169511636052e-02,5.845674022655074076e-01,-4.252060296437953912e-02,2.151155855832566355e-02,5.592684241218139757e-02,-5.075845829139452245e-03,-5.488743598494501275e-02,-3.024985361041991616e-02,7.063952178906612867e-01,-4.579765686213316603e-03
-1.679149772315852857e-02,-1.891961488994915730e-02,1.883499050445893927e-02,-3.001189696096906792e-02,3.128530852004945961e-02,-5.593640062736466440e-02,1.328744694652285452e-02,-9.040061202410716590e-02,1.366219862649538722e-02,-1.189458467061940000e-02,-3.910476577970566081e-02,-4.994489864633452902e-03,-6.870601537751317919e-03,-7.650264037815548979e-02,-2.066566066709921851e-02,-5.273695821029730085e-02,-3.520092078634608906e-02,-1.314853296278638804e-02,-1.021369405341919848e-02,1.111780393903254033e-01
4.722307006146108516e-02,-2.239661349984608130e-03,7.311528758019424090e-02,4.189908285592630621e-02,4.650611174806364850e-02,8.288603682422560071e-02,-2.883205351508447145e-02,-4.178296137323321557e-02,-4.807364911150497494e-02,-8.259450873636113577e-02,-3.692622257108404017e-03,-2.768370172904208282e+00,1.196048099078088345e-02,8.034630003416956545e-02,1.112296752626215982e-02,-1.997165828455600700e-02,-7.828521749035961819e-02,1.399689400957035944e-02,-1.327494306762267540e+00,2.644165633521515166e-02
4.152561957109035529e-02,8.161740475671751260e-02,-2.775334397159236188e-02,2.949438957783533100e-02,-6.266420375295811418e-02,1.456068473274316488e-01,-1.165306155041484330e-04,7.085638372441625810e-02,4.810505869838821447e-02,-6.001018544652643623e-03,-1.542762314546327132e-02,-1.857337605065029207e+00,-1.856836002688363671e-02,-9.175234499187705228e-02,5.567915614918421408e-02,4.391490757031640824e-02,7.363328726615341394e-03,-7.591273691907075849e-02,5.149278843384590409e-01,-1.814065021168551192e-03
4.425786705575460167e-02,-2.076525472191997207e-02,1.176912494353991173e-02,7.281996093705819795e-02,-1.109419703556999842e-01,-5.136041266694808122e-02,7.399530718061154977e-02,-2.994050595925411284e-02,-3.247475706512141513e-02,9.057739996473142263e-03,-7.585392714211510942e-03,-2.374876514876652755e-03,-3.282133670243427698e-02,6.011454362754279496e-02,1.003457629402977266e-02,-3.388622860090494127e-02,1.996060215527046058e-02,1.197822346549113487e-02,-3.181072477364629662e-03,1.584667707960556171e-03
-4.460001027231325771e-02,-4.097303521113437874e-02,9.603758022577529863e-02,3.456060415041813799e-02,8.932428635455480839e-03,4.176462570103665894e-02,-6.665983089074798210e-03,-1.529103130440589639e-02,-4.743830626021662555e-02,5.005113419630161098e-02,-9.319854726250105872e-03,-1.955107084033564036e+00,-9.406266034676150339e-04,4.435380157649383400e-04,1.264939425134320450e-02,-2.335081419851558690e-02,4.591007765140573543e-02,-3.427724961709290030e-02,-2.492992745404176258e+00,9.398652412359717948e-03
-3.315666502625812251e-02,-8.325300550278108558e-03,-5.678733360150872711e-02,-1.535898013557897117e-02,2.081411370064572414e-02,1.747752602336112224e-02,-3.332884659666802372e-05,-1.041539454279698240e-02,-6.138200552734398435e-02,3.043916765167320460e-02,2.560630163299807208e-02,-3.283864884113417621e-04,1.718150871722796610e-02,-5.111009156346350835e-02,-1.182438553307404647e-02,9.448907141721912817e-02,1.712909976048082247e-02,-7.698176137320164591e-02,-6.755865809294623291e-03,-1.874099200457077230e-02
3.299743006876743479e-03,-2.040876450777791892e-03,-1.396433303304144176e-02,-1.291357343850007243e-02,3.914677184683990063e-02,2.438608593420807380e-02,2.356088650946311369e-02,-1.481308865337047434e-02,-5.603952868260489439e-02,3.285308673738211727e-02,-7.619322952280653538e-02,-6.365544116110975759e-03,6.707948663213141038e-02,1.254436678756757489e-02,3.493782696031935003e-02,8.243274673644222783e-02,3.178144537906153755e-02,3.604248699834536329e-02,-4.656221243899944071e-04,4.944872143653043089e-02
2.336266356894801596e-02,-1.841628029086046087e-02,-4.799360695192889104e-02,-1.186369835771539961e-02,-4.776042870575188809e-02,5.025810475961750567e-02,2.904594250223598711e-02,2.628831501663653550e-02,5.382322963567771901e-02,9.759812696135446034e-04,-2.472230029088986689e-02,-4.386105841943545025e-01,2.695298554821879550e-02,-9.195885055151289955e-02,-4.601546082468720850e-02,1.071745165969547296e-02,-3.765994768286815703e-02,1.708125511772793162e-02,2.642527425841211253e-01,2.739270336552983645e-03
-3.388225810047605646e-02,7.673620668649317259e-04,4.957335467533493384e-02,2.956442419611566425e-02,4.544628354308599683e-02,-1.472925380866531575e-01,-4.358358490292655457e-02,2.740046826874117936e-02,-2.235318759536763025e-02,-8.966383837833548983e-05,-1.450794684196838984e-03,2.865206845818712100e+00,1.282513462102114442e-02,4.271344763223217794e-02,-3.668281366048582043e-02,-3.740419218434431342e-02,8.937999829907564142e-02,5.505623819727684110e-02,5.933447546749608392e-01,-2.947467969531645735e-02
1.480837951902232164e-02,-4.939708145038517600e-02,5.115330262957446666e-02,-4.669824612984619164e-03,1.101292524974856468e-01,9.298269564702869860e-02,-6.321543108936279742e-02,8.739428987331822329e-02,-7.513209452841580760e-02,8.857939450515490976e-02,5.249059495308110862e-02,-1.690976776138138016e+00,-7.345168147302449935e-02,7.096684436431881238e-02,4.059769576929912749e-02,4.162504519012457066e-04,-9.997646098321714969e-02,-1.816923990996723373e-02,-1.682217688978724923e-01,2.577937730686300638e-02
