3.040679125293808127e+00,3.063085182386156458e+00,3.001328115497450710e+00,2.977858721137894626e+00,3.027945170833322930e+00,3.014238177375191174e+00,3.046449588497504468e+00,3.031039213767857010e+00,2.977326906033322729e+00,3.022025417304853967e+00,3.020273323270405097e+00,4.755948081703896546e-03,3.034422251830189321e+00,3.037998513918477972e+00,2.960716939320668040e+00,3.001469054947552006e+00,2.947724690530519442e+00,3.007705608028870436e+00,7.479715593386897406e-03,3.036362099259468650e+00
3.044492023736805830e+00,2.975618318544088758e+00,3.003410464535551938e+00,2.993368226100116658e+00,3.006964794223995874e+00,2.950825888457722979e+00,2.961155865582823399e+00,2.953380974605464449e+00,2.974386593865010031e+00,2.968326024886476233e+00,3.009258289780664786e+00,3.276312726205837626e-03,3.082197964283296177e+00,2.969426198442191023e+00,2.974208474593043938e+00,2.977444013866114680e+00,3.004598640928652475e+00,3.023897970291940851e+00,4.942378178629408016e-03,2.955806292050700002e+00
3.025325777661924231e+00,3.028924711389776814e+00,3.013622546319768336e+00,3.013438922278177223e+00,3.026123443260794410e+00,2.964166965688584288e+00,3.000874491695200152e+00,2.987167399497394182e+00,3.007385415529151285e+00,3.022024493745767426e+00,3.018086330536164485e+00,3.426625612877591542e-03,3.020040471612086996e+00,2.998138933224347102e+00,3.006688921587578722e+00,2.951948102180030453e+00,2.955343918427419947e+00,2.972906364795364631e+00,5.220213954623064215e-03,2.993868908356001501e+00
2.997540121360189769e+00,2.971647358834065056e+00,2.994308338000875480e+00,2.990881702414883048e+00,2.954748865633666011e+00,2.979334321915864781e+00,3.016663264308488301e+00,2.958173076583130445e+00,2.982033658560736988e+00,3.006041629785721980e+00,2.954452018553240578e+00,4.342481932523851139e-03,3.003530810750933089e+00,3.024112368265652329e+00,2.984545908297342898e+00,3.006061440989318267e+00,2.973688802200808112e+00,3.012977947622043295e+00,5.774066967718723305e-03,2.960440133097598903e+00
3.014689720686277496e+00,2.984151771709230516e+00,3.018988445695609091e+00,2.992450290815420910e+00,2.964516733651768821e+00,2.988297968520894354e+00,2.975770732144335629e+00,3.039439841818582622e+00,2.977989551460085593e+00,3.005380442456691448e+00,3.038048071661405114e+00,8.929430910349497527e-03,2.998209767963341044e+00,2.952491147195042132e+00,3.002122017083583838e+00,3.008656751766877413e+00,2.984262604825096421e+00,2.993724445495680619e+00,8.313723709751759394e-03,3.019579713843158597e+00
3.021339497210736802e+00,3.018244150386356850e+00,3.047087207550762677e+00,3.021103764930796576e+00,2.992888133903808701e+00,2.978619210789799521e+00,2.933109384794457597e+00,2.956387957345689266e+00,3.004785639050667534e+00,3.005875319188904715e+00,2.980564095621195175e+00,3.430915718952916825e-03,2.985982887474344594e+00,2.963980503970619740e+00,2.965567446842614974e+00,2.997051322054295586e+00,3.039984788275993832e+00,2.999546771813163204e+00,5.191427923673805171e-03,2.977540153576192061e+00
2.997036821708713994e+00,2.997660520469187517e+00,2.938553240061307470e+00,3.061185779855486455e+00,3.002775996248713941e+00,2.969769878555347020e+00,2.997555519259483603e+00,2.980329597989772150e+00,3.015310511136391369e+00,2.967074980405854046e+00,2.978188688506883341e+00,3.660736910268582670e-03,2.981017658134509585e+00,3.000188928027825330e+00,2.972981182203346062e+00,3.063390965522288401e+00,3.017055434711924278e+00,3.005459583623217856e+00,4.782298252678588053e-03,3.002274333151821128e+00
3.011382119399871105e+00,3.060218720474411569e+00,3.008963955596139606e+00,3.010008900834816536e+00,2.978838351831208264e+00,2.995043841524987371e+00,2.987805339334787647e+00,2.998616655013399690e+00,2.957331188456641335e+00,3.055224732369096863e+00,2.960893897396316365e+00,6.336456170994400790e-03,2.960510893589661574e+00,3.016060681491653739e+00,3.087381981893201566e+00,3.035202617515176726e+00,2.976789114701008820e+00,3.027617375456348014e+00,7.308324379019964442e-03,3.029381781799741269e+00
2.988985555389227056e+00,2.978823844351389027e+00,3.049106326181498350e+00,3.054543480560012014e+00,3.001073526040948014e+00,2.970122416025956724e+00,3.004659759346715031e+00,2.947094850540206590e+00,2.995336864464064774e+00,2.983100559469173962e+00,2.964093782375170960e+00,3.664539333839318246e-03,3.016967513516218169e+00,2.939385229551633838e+00,2.979655287639412009e+00,3.022956270750099428e+00,2.976252946570694835e+00,3.037488263455765392e+00,5.396961184677413585e-03,3.032238187749694003e+00
2.968212155179517975e+00,2.973203491575888702e+00,3.013323208299983236e+00,2.996367565161996538e+00,3.006659757139836575e+00,2.981689679125814507e+00,2.981958078050201966e+00,3.013709530461051056e+00,2.982780834948749682e+00,3.030443786768921122e+00,2.996612995395412149e+00,3.153190887582268693e-03,2.990250199518145191e+00,3.046165486024928093e+00,2.939121087913059149e+00,2.988893627177641843e+00,3.060811873457192522e+00,2.984742676579234200e+00,5.349576622554372621e-03,3.010918013042712893e+00
2.977014815353776989e+00,3.001653215025501531e+00,3.020726393789189945e+00,2.984751618274495755e+00,3.034830512960346116e+00,2.978472330134806167e+00,2.965806911550298519e+00,3.014836320901197908e+00,3.011757007545716291e+00,2.986756626820690652e+00,2.995507777558253260e+00,3.648697708573583279e-03,2.965449436070432210e+00,2.926994109490161922e+00,3.048446657182101394e+00,3.000834666610413315e+00,2.968513517306393901e+00,3.042852145879337833e+00,5.730977844558097015e-03,3.025968433700899851e+00
2.999643001978537171e+00,2.976059544725844219e+00,3.018645685522133526e+00,3.011028348518423048e+00,2.952245140879679486e+00,3.047893974203281786e+00,2.982962270713560571e+00,2.988346245792949496e+00,2.982867468231287233e+00,2.978203829619954224e+00,2.986788583428913846e+00,4.462651132191976754e-03,3.011766727060893434e+00,3.031005316347997081e+00,3.024424062309595929e+00,2.992806296785359699e+00,2.971363158106098190e+00,2.960932982318039919e+00,6.120241874330745180e-03,2.991876760805618485e+00
2.990696823942655680e+00,3.024247050928855707e+00,2.985246406649245454e+00,2.962753419103101749e+00,2.976041098659992112e+00,2.988180639696069285e+00,2.939184125499425537e+00,3.008010690374739227e+00,2.993650284497433756e+00,2.994801086502125731e+00,2.981667746655459972e+00,3.243586673028986400e-03,3.019256095327698119e+00,3.053610058186962295e+00,2.986950302494324028e+00,3.012892904699829177e+00,2.984723299126798679e+00,2.998822774262238422e+00,4.360805356683160154e-03,2.993959843810895194e+00
3.014504461885628928e+00,3.021100832213589715e+00,2.997266862126977571e+00,2.997893048830246876e+00,2.988929753649088195e+00,2.960368484443245407e+00,3.099135364820571059e+00,3.009645074034938972e+00,3.031287855118718788e+00,3.032468925329086407e+00,2.984297347682069113e+00,3.772491623381498110e-03,3.021796607651610067e+00,3.054518005250348889e+00,2.985566733079644486e+00,2.981480359187761220e+00,2.927896836720866425e+00,2.979852356962525928e+00,4.944311017698020845e-03,3.000442645989621848e+00
3.018465593657416512e+00,3.050293818640647192e+00,2.984388034058035544e+00,3.038417662748564396e+00,2.984574781029287749e+00,3.026523078441454295e+00,3.030319034166202741e+00,2.946760872922777441e+00,2.995236852817636297e+00,3.032311803591699384e+00,2.983044578485761544e+00,3.653251822845142872e-03,3.016224665177522635e+00,2.992363244396606614e+00,3.007510479184049235e+00,3.013256459742229332e+00,2.993023997319618434e+00,2.989517018771211010e+00,6.362855100179209272e-03,3.031334635963491841e+00
3.000416380099453217e+00,2.957485709620441661e+00,3.002173094948970888e+00,2.986636244015002273e+00,2.986670360718279849e+00,3.020348345207273244e+00,2.991187355532102909e+00,3.072682235388265237e+00,3.032144311914979351e+00,3.027933430483503052e+00,3.029610828377403475e+00,3.326325776901364190e-03,3.002582320721022935e+00,2.942965899023791465e+00,3.066112136852705117e+00,2.992074827869331433e+00,3.070490586741453587e+00,3.014603605157458954e+00,5.698943629890729570e-03,3.015193280646592644e+00
2.982424884961807354e+00,2.998745382685426453e+00,3.008326724885549197e+00,3.016732997026662755e+00,3.027201204884847119e+00,3.011448825975445498e+00,3.018786729510891664e+00,3.030548633740618669e+00,2.981434294734786050e+00,3.002579649386809102e+00,3.021735987086417108e+00,3.594202430049998551e-03,2.956474817575063252e+00,3.053957589839233933e+00,3.065756123483675655e+00,2.996958095053409821e+00,3.001175487194022384e+00,3.021351164924649169e+00,5.547257774091790550e-03,2.966573360640394341e+00
3.011187733122164367e+00,3.015485688317495416e+00,3.005915101561290825e+00,2.942303828573848978e+00,3.044753863948668204e+00,2.986653943082571594e+00,3.025019510878299123e+00,3.017766357709587233e+00,3.045778895366292538e+00,2.937274150800951222e+00,3.008125764407930891e+00,3.849496571530174743e-03,3.057250056110589309e+00,3.051651992334399655e+00,2.984871757830405148e+00,2.981665856259864356e+00,2.993284499414873068e+00,2.979106664457582987e+00,6.744415319709363282e-03,3.034874424600102483e+00
2.987669375942017869e+00,2.973444359473091936e+00,2.974775060430077556e+00,3.031607778033396539e+00,3.006564002575482064e+00,3.044402032460070906e+00,2.984217067782711563e+00,3.046832461732878361e+00,3.008914655164049989e+00,2.996790028708995912e+00,2.972940527657024212e+00,3.846388902359518767e-03,2.922672891376720372e+00,2.999750838016489674e+00,3.015491297980202212e+00,2.981329128165325582e+00,2.992009763585075532e+00,2.976520793954415822e+00,6.212281125975898169e-03,3.000019544013718065e+00
3.010839154480531743e+00,3.002379521776681770e+00,3.006246646981329818e+00,2.989453862692607711e+00,3.006549014274512821e+00,3.032188790709194670e+00,2.974041708645477122e+00,3.031280117792209072e+00,2.969595318673615481e+00,3.006761329034455255e+00,3.011327133841615211e+00,3.522314846247761016e-03,3.017898886361524369e+00,3.045094934199800374e+00,3.039525217683179292e+00,3.017825577082839050e+00,3.015915267795330035e+00,2.992693333291500224e+00,9.172378978861880569e-03,2.975053340307385774e+00
