-1.226720785558717663e+00,-1.519030010978595635e-01,-2.143180387543203447e-01,-2.447515299842573655e-01,6.216619465118122800e-02,-2.857315524424441922e-01,-3.312608049699206636e-01,1.454894088751776948e-01,3.036389382976385498e-01,-3.558565785355554678e-01,9.810495377446177834e-01,3.013427907855364407e-01,2.332828344221583028e-01,-2.330614831478969862e-01,-1.316424676027258656e+00,-1.151148985595597946e-01,-1.124255071180706445e-01,2.504052529699168916e-01,-2.255792783412239599e-01,2.360648090719974224e-01
6.785596171873632676e-02,-1.393225900860404765e-01,-3.429415302826429590e-01,-2.607711745036520590e-01,1.317019304622787587e-02,-3.797677343137506045e-01,-6.330234477028502393e-01,2.052254225908654861e-01,1.467346106552798735e-01,-4.484557526885673551e-01,-9.860093325457781888e-02,3.257443497580884140e-01,1.854173580176455005e-01,-1.674416652995560084e-01,-1.189313534055838950e+00,-1.477911113160196299e-01,-3.166746264029209335e-01,3.985567309902469657e-01,-3.386223810557049130e-01,3.291942455398594314e-01
-4.687627204998111030e-01,2.062770797495450809e-02,-1.054492763233705679e-02,-4.028657671201842094e-02,-3.624408457930939492e-02,2.306229155890114277e-02,-7.815094651040607743e-02,5.346877778852929253e-02,-1.369358565529497050e-02,-5.346578050698998219e-02,4.217667593409449300e-02,1.490088578284071499e-02,5.544039082710811722e-02,-9.875715208279196161e-03,-8.640247145541052332e-01,5.566431553871936666e-02,2.870523412206154451e-02,-7.084314617610754095e-02,-7.906092295357068644e-02,7.188624464203687003e-02
2.446068861644851156e-01,-8.529589042473045835e-02,-7.527770351210481825e-02,1.657884862216811583e-02,-2.101849658347194547e-02,4.128994843881624022e-02,1.232875706076603378e-01,-9.087833998167841806e-03,7.269709174868081670e-04,3.656021862211621815e-02,-1.477268233872221781e-01,5.103859774311170390e-03,3.028757092791333275e-02,-6.929278234746469312e-02,1.154210211187963075e+00,-7.096750784612204654e-02,6.335449630141105903e-02,8.871171799048080051e-03,-2.356593768527304872e-02,-5.491960593753436592e-02
-9.823585681797654123e-01,-9.715405748836006272e-02,-1.367812002585035713e-01,-2.616279867194463149e-01,4.956760513266920444e-03,-2.104190318858573938e-01,-5.279758703691637134e-01,2.069331993689537685e-01,2.365900747986776909e-01,-3.281242580451908530e-01,8.195137699103428597e-01,2.039820188487798391e-01,2.553588034189857026e-01,-2.044614472122132653e-01,-2.112750208715231448e+00,-1.161938800063586491e-01,-1.198840902171791206e-01,2.059249785428940438e-01,-2.376318800093163153e-01,1.926732297760501977e-01
1.079669354904567863e-01,2.132759651270285661e-01,7.275714419057323357e-02,1.990621270707083335e-01,-6.817001352214087373e-02,2.162703585541115858e-01,2.339913169485582367e-01,-1.525725513909521602e-01,-2.315229436712550881e-01,1.885741123091410898e-01,2.217740800975537829e-01,-2.265841856232061191e-01,-2.436961190095362217e-01,1.799536629165707502e-01,1.343518571667148720e+00,5.444083166419013547e-02,2.230517212338909427e-01,-2.299675265903315391e-01,1.851398640874533097e-01,-2.713035148902623317e-01
-1.321346572233749947e-02,-7.030078547034768199e-02,-2.333562934573323588e-01,-2.070366234598109145e-01,2.542386683086213673e-03,-2.843424624095860498e-01,-1.449123091841991728e-01,2.165614810016859293e-01,2.536262074269265976e-01,-3.029664817305264268e-01,-1.902977317854983100e-02,2.705984482503591693e-01,2.450286149339373498e-01,-2.894022601486801460e-01,9.389555532670479376e-02,3.089713649227208894e-03,-1.674588846402005615e-01,1.813891606703744996e-01,-1.619754099735393194e-01,1.939845793995610967e-01
-1.169773950798472977e-03,-1.471334607391960869e-01,-1.434631712451827912e-01,-1.771452423995356906e-01,1.242482520296349022e-02,-1.755091808496008765e-01,-2.393103894972573031e-01,1.710200203415593867e-01,1.958131052958539953e-01,-2.836008289650636671e-01,-1.043141645615275250e-03,2.212228950761683244e-01,1.944153412255734681e-01,-1.691346555567168342e-01,2.794841445006144079e-03,-5.527314906581000387e-02,-1.277007422331410125e-01,2.617529151303907842e-01,-2.493839696201163025e-01,1.599027699720722284e-01
-2.048350662787920551e-01,-1.181902301425488966e-01,-5.536762163816506778e-04,-5.817857561984299264e-02,4.275024932924867405e-02,6.000781307928690356e-02,1.399430265222519620e-01,3.637924729960368472e-03,8.181467197335702546e-02,5.486654076777121997e-02,6.287626785709200528e-01,7.005899350415800697e-02,2.528217802498486724e-02,2.156019359325946072e-02,-8.738545493921335838e-01,8.616475409476541392e-02,4.982352638232219466e-02,-1.200213649500858799e-02,2.989522286988904529e-02,-1.554617230294094016e-02
3.826230206536401779e-01,7.637618516644750777e-02,1.426576423597957222e-01,7.606436678046478439e-02,-2.558900741237721266e-02,1.743177328752450461e-01,7.027859494072827284e-02,-1.184755776062354216e-01,-1.622746068020304300e-01,2.041245494614233047e-01,5.027481479615985016e-01,-1.767749179415431249e-01,-1.595694162063690524e-01,1.199522622582033793e-01,5.664728254722925516e-02,-3.319433101151576110e-02,1.011727146728943483e-01,-1.104861034650075624e-01,1.800472353259200686e-01,-1.358999074795467776e-01
-1.827469162643796941e-01,-6.632385542386312616e-02,-8.169979751094036402e-02,-2.970868192777404576e-02,4.816961593882554404e-02,-9.200804062984223319e-02,-8.290336484468624478e-02,7.976305551191086030e-02,1.737479301320148106e-01,-8.597742331500590751e-02,3.753959267366623331e-01,1.037327751116127045e-01,6.843244601322552578e-02,-4.336537364330673994e-02,4.098939926364088215e+00,-2.530581220530511450e-03,-5.510488593184563466e-02,1.089144992949277607e-01,-5.053594961015105830e-02,4.507022450418329829e-02
1.060955766370481612e-01,4.667873677485781525e-02,1.857601749924605306e-01,9.848946474942575635e-02,-7.249160415971846183e-02,2.818825710783305905e-01,3.765114733267796998e-01,-1.887028905339056539e-01,-9.562801733814395300e-02,2.128961729018233606e-01,4.092259574890853013e-01,-2.568544118804431675e-01,-9.138488782918390008e-02,1.636292558696621213e-01,-8.170296386226133523e-01,3.493708085515020989e-02,1.059632269051374309e-01,-1.682885976620270563e-01,1.393091368272719177e-01,-2.678590917601406662e-01
2.447449809579511637e+00,-6.170122432571778504e-02,1.043430330011737434e-02,-2.953501414050670182e-02,-5.604825199869637592e-02,1.381589065091730628e-01,-6.007329387340411969e-02,-4.025074480828629703e-02,4.228069645233007573e-02,9.245821236581487634e-02,-2.668306595014642735e+00,-5.090695833644010015e-02,2.351473699118089913e-02,4.600025148092199562e-02,2.331667247218222272e+00,1.488744350172254392e-02,8.593319169071639285e-02,-1.165320011692952407e-01,9.256307508669610329e-02,-2.067892478363730566e-02
9.139641238880751306e-01,9.543147978897515218e-03,7.692801017007667996e-02,8.570167371975161152e-02,2.356718407860275422e-02,4.596077987056874231e-02,6.259847512097038713e-02,-5.080459080723198628e-02,-2.163490436562200692e-01,1.063933936582565076e-01,-8.987186669447930765e-01,-3.068137583552437916e-02,-4.590008511295325805e-02,4.428640960169952234e-02,-1.109453141187196401e+00,-1.035964882188403352e-01,-1.827163082021941720e-02,-1.049491417316598951e-01,1.156920652949223888e-01,-7.318697610503813178e-02
-9.023925501193261756e-01,-1.072669066849785136e-01,-1.547338439212874450e-01,-1.664516703732445702e-01,6.652434230838388807e-02,-2.351283324393576568e-01,-3.335769223223878921e-01,2.158648212415675838e-01,2.400663202236697213e-01,-2.879585459708166040e-01,7.984013572196562158e-01,1.795477604475978206e-01,1.930874683599840547e-01,-1.550738172911547696e-01,-1.297939589586240450e+00,-6.996727197609389770e-02,-1.716223736303860714e-01,2.550074752648561205e-01,-2.176890374452523647e-01,2.134809507650544114e-01
5.650487531763309645e-02,-6.321691732699816213e-02,-2.038738805028570134e-01,-1.943753568828118228e-01,6.130588623138716331e-02,-2.017013395492378014e-01,-4.996537856269898659e-01,2.429639580582989289e-01,2.383294920429691877e-01,-3.892388435645744993e-01,1.387554853790452514e-01,2.616652836820410055e-01,2.581897417919285509e-01,-2.797460178408084364e-01,2.525299116245762754e-01,-9.148964033783348049e-02,-1.704099979412015409e-01,2.499274497338781209e-01,-2.841236052142919744e-01,2.751295732803845095e-01
-4.542795877645489644e-01,1.722244946249119057e-01,1.721716661670925630e-01,1.576876784868648518e-01,-1.870476624636502674e-02,2.050563697569851573e-01,3.409006604211723412e-01,-1.832805305993105427e-01,-2.230113328800063799e-01,2.425268454055235501e-01,-5.086480865998318501e-01,-1.800552862587020964e-01,-2.156309130386352413e-01,2.024406099489725885e-01,-2.067321895996397929e-01,1.098396773296758944e-01,7.054564090053573600e-02,-1.872789643573440910e-01,2.125025420773838380e-01,-2.837498737513707292e-01
3.408955170487064645e-01,-1.863210822950597118e-02,5.391164372743836863e-02,2.652245839792357826e-02,-4.875373687248829579e-02,1.351980811222272261e-01,1.859660314494482880e-01,-1.588375625634232957e-01,-9.041353662446141581e-02,1.127039623272950430e-01,-6.844661687299066211e-01,-1.170691701595529544e-01,-1.213550496391231776e-01,-1.017894097959902017e-01,8.147937462194547731e-01,2.279861360768407896e-02,8.107860903638945682e-02,-6.999579147861738349e-02,1.532051620039912576e-01,-1.439141999978720277e-01
-1.620722069281542499e+00,1.889159160597168657e-03,1.370201039402660081e-01,9.677803995640629764e-02,-2.536164475940605456e-02,2.345732201422173202e-01,1.831892625451217727e-01,-1.738822319685814632e-01,-1.067793555657177429e-01,2.670466570946812834e-01,1.352815128204249540e+00,-1.504266900405552554e-01,-1.643183175157578446e-01,2.117099589283086558e-01,-2.307043926459677596e+00,1.606315010348200734e-01,1.898920979538293863e-01,-1.910360401336992642e-01,2.097379527243091735e-01,-1.850252262201869669e-01
1.820176991348131101e-01,5.312392709619111891e-02,-1.886080124925254217e-02,5.218531555874676708e-02,3.534432380218398284e-02,-2.180897714577279684e-02,8.012330346589154745e-03,-1.706647024135312177e-02,-4.271874102776875709e-02,-1.141335639760075564e-02,2.639211397440170970e-01,5.621932331820635696e-03,-1.404191320953639410e-01,-3.436560581895579253e-02,1.033610532663326920e+00,-1.155488204855310147e-01,3.995662999401800031e-02,4.249360449090471004e-02,3.528790730556680827e-02,-3.440112389119865527e-02
